dates,AGUASCALIENTES,BAJA_CALIFORNIA,BAJA_CALIFORNIA_SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS,CHIHUAHUA,CDMX,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO_LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA_ROO,SAN_LUIS_POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS
2021-06-27,0.0,0.0,3.0,15.0,8.0,4.0,1.0,0.0,0.0,13,2.0,0.0,2.0,1.0,2.0,9.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,7.0,1.0,8.0,2.0,8.0,4.0,0.0,7.0,17.0
2021-06-28,0.0,0.0,4.0,12.0,6.0,1.0,3.0,2.0,1.0,6,0.0,2.0,1.0,0.0,4.0,9.0,5.0,1.0,0.0,3.0,3.0,2.0,1.0,7.0,1.0,13.0,3.0,4.0,13.0,0.0,10.0,17.0
2021-06-29,0.0,0.0,4.0,17.0,4.0,0.0,0.0,0.0,1.0,8,0.0,2.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,4.0,5.0,5.0,0.0,7.0,0.0,5.0,7.0,5.0,16.0,0.0,10.0,17.0
2021-06-30,0.0,0.0,0.0,13.0,3.0,1.0,0.0,3.0,3.0,16,1.0,0.0,1.0,1.0,2.0,8.0,4.0,0.0,3.0,3.0,5.0,2.0,0.0,7.0,2.0,10.0,4.0,8.0,10.0,0.0,8.0,18.0
2021-07-01,0.0,0.0,3.0,14.0,4.0,2.0,0.0,3.0,0.0,19,1.0,0.0,0.0,1.0,8.0,11.0,6.0,2.0,1.0,4.0,4.0,3.0,0.0,3.0,1.0,6.0,11.0,3.0,9.0,1.0,15.0,15.0
2021-07-02,0.0,0.0,2.0,18.0,1.0,2.0,1.0,1.0,4.0,9,0.0,1.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,14.0,2.0,15.0,12.0,6.0,6.0,0.0,14.0,14.0
2021-07-03,0.0,0.0,0.0,14.0,4.0,3.0,0.0,1.0,3.0,11,0.0,0.0,1.0,3.0,2.0,10.0,2.0,1.0,5.0,0.0,1.0,2.0,0.0,4.0,0.0,11.0,5.0,4.0,9.0,0.0,13.0,16.0
2021-07-04,0.0,0.0,3.0,12.0,8.0,2.0,1.0,2.0,1.0,23,2.0,0.0,3.0,4.0,8.0,10.0,0.0,2.0,1.0,0.0,1.0,7.0,0.0,11.0,0.0,11.0,7.0,7.0,7.0,0.0,9.0,17.0
2021-07-05,1.0,1.0,8.0,19.0,3.0,0.0,0.0,3.0,0.0,21,0.0,0.0,0.0,1.0,6.0,14.0,2.0,0.0,1.0,5.0,6.0,1.0,0.0,15.0,1.0,7.0,5.0,3.0,9.0,0.0,13.0,11.0
2021-07-06,0.0,0.0,5.0,21.0,7.0,0.0,0.0,3.0,2.0,19,0.0,1.0,3.0,1.0,12.0,16.0,0.0,1.0,0.0,5.0,2.0,3.0,2.0,8.0,4.0,17.0,5.0,5.0,14.0,0.0,10.0,15.0
2021-07-07,0.0,0.0,2.0,13.0,5.0,1.0,1.0,2.0,1.0,22,1.0,0.0,3.0,2.0,9.0,18.0,2.0,1.0,1.0,4.0,5.0,5.0,0.0,7.0,0.0,16.0,2.0,10.0,13.0,0.0,10.0,14.0
2021-07-08,1.0,1.0,5.0,17.0,3.0,0.0,0.0,1.0,1.0,14,0.0,0.0,3.0,2.0,12.0,12.0,5.0,1.0,1.0,8.0,1.0,0.0,1.0,12.0,1.0,24.0,3.0,3.0,7.0,0.0,15.0,11.0
2021-07-09,0.0,0.0,5.0,12.0,5.0,1.0,0.0,0.0,1.0,23,0.0,2.0,2.0,1.0,9.0,5.0,3.0,0.0,2.0,7.0,2.0,4.0,1.0,4.0,1.0,19.0,8.0,3.0,6.0,1.0,12.0,18.0
2021-07-10,0.0,0.0,0.0,12.0,5.0,1.0,2.0,1.0,2.0,29,1.0,1.0,3.0,4.0,7.0,15.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,6.0,2.0,19.0,5.0,7.0,8.0,0.0,14.0,12.0
2021-07-11,1.0,1.0,2.0,17.0,7.0,0.0,2.0,2.0,0.0,22,2.0,2.0,6.0,3.0,10.0,19.0,6.0,0.0,2.0,6.0,6.0,1.0,0.0,9.0,4.0,13.0,7.0,0.0,9.0,1.0,12.0,16.0
2021-07-12,1.0,1.0,3.0,12.0,5.0,1.0,0.0,4.0,1.0,31,2.0,2.0,7.0,1.0,10.0,23.0,2.0,1.0,4.0,8.0,8.0,5.0,2.0,9.0,0.0,31.0,10.0,4.0,10.0,0.0,15.0,15.0
2021-07-13,0.0,0.0,0.0,17.0,3.0,1.0,0.0,3.0,3.0,22,2.0,1.0,4.0,4.0,11.0,17.0,0.0,2.0,2.0,6.0,1.0,4.0,4.0,6.0,1.0,18.0,9.0,4.0,7.0,0.0,15.0,14.0
2021-07-14,0.0,0.0,2.0,10.0,2.0,2.0,0.0,1.0,4.0,31,0.0,1.0,6.0,3.0,13.0,31.0,3.0,0.0,3.0,6.0,4.0,7.0,1.0,8.0,3.0,33.0,7.0,4.0,9.0,0.0,16.0,15.0
2021-07-15,1.0,1.0,1.0,14.0,2.0,3.0,1.0,3.0,0.0,32,1.0,1.0,7.0,3.0,13.0,30.0,7.0,1.0,6.0,7.0,6.0,3.0,4.0,6.0,1.0,19.0,4.0,5.0,8.0,1.0,13.0,25.0
2021-07-16,1.0,1.0,3.0,15.0,13.0,1.0,1.0,3.0,3.0,25,0.0,2.0,8.0,10.0,18.0,17.0,2.0,1.0,6.0,6.0,2.0,7.0,1.0,7.0,2.0,36.0,3.0,6.0,8.0,1.0,14.0,16.0
2021-07-17,0.0,0.0,4.0,12.0,4.0,0.0,0.0,0.0,3.0,31,0.0,2.0,11.0,6.0,15.0,41.0,5.0,0.0,8.0,9.0,8.0,5.0,0.0,10.0,3.0,19.0,6.0,5.0,7.0,1.0,21.0,16.0
2021-07-18,2.0,2.0,5.0,13.0,7.0,2.0,3.0,4.0,0.0,34,0.0,1.0,8.0,4.0,19.0,32.0,7.0,1.0,5.0,14.0,6.0,3.0,3.0,13.0,2.0,28.0,6.0,3.0,8.0,0.0,17.0,18.0
2021-07-19,0.0,0.0,9.0,15.0,1.0,2.0,2.0,2.0,2.0,36,1.0,3.0,14.0,4.0,13.0,38.0,11.0,2.0,8.0,10.0,8.0,2.0,3.0,18.0,5.0,42.0,9.0,5.0,5.0,1.0,24.0,17.0
2021-07-20,0.0,0.0,4.0,15.0,5.0,1.0,2.0,1.0,2.0,43,3.0,3.0,19.0,8.0,25.0,48.0,2.0,1.0,11.0,16.0,9.0,3.0,4.0,11.0,1.0,27.0,12.0,10.0,4.0,1.0,25.0,13.0
2021-07-21,2.0,2.0,6.0,20.0,4.0,1.0,4.0,4.0,3.0,45,4.0,2.0,15.0,5.0,26.0,42.0,7.0,0.0,9.0,18.0,7.0,9.0,2.0,11.0,3.0,40.0,10.0,11.0,8.0,0.0,13.0,17.0
2021-07-22,0.0,0.0,3.0,11.0,5.0,2.0,3.0,5.0,3.0,39,1.0,2.0,8.0,6.0,19.0,46.0,5.0,0.0,7.0,12.0,10.0,7.0,1.0,13.0,2.0,48.0,11.0,2.0,2.0,0.0,24.0,11.0
2021-07-23,1.0,1.0,1.0,21.0,3.0,1.0,2.0,4.0,3.0,40,1.0,2.0,27.0,4.0,26.0,45.0,13.0,2.0,8.0,13.0,11.0,8.0,4.0,12.0,2.0,43.0,13.0,6.0,5.0,0.0,37.0,17.0
2021-07-24,2.0,2.0,6.0,10.0,4.0,2.0,1.0,6.0,3.0,39,2.0,8.0,26.0,9.0,21.0,45.0,8.0,0.0,5.0,11.0,11.0,4.0,3.0,11.0,5.0,38.0,7.0,4.0,10.0,2.0,31.0,7.0
2021-07-25,1.0,1.0,7.0,5.0,5.0,2.0,2.0,5.0,4.0,53,2.0,3.0,17.0,4.0,22.0,50.0,12.0,1.0,9.0,20.0,12.0,7.0,5.0,17.0,4.0,46.0,16.0,8.0,8.0,1.0,38.0,10.0
2021-07-26,0.0,0.0,6.0,13.0,3.0,3.0,4.0,6.0,3.0,47,3.0,7.0,16.0,13.0,44.0,60.0,12.0,2.0,16.0,23.0,17.0,16.0,9.0,10.0,2.0,50.0,11.0,6.0,5.0,0.0,35.0,14.0
2021-07-27,0.0,0.0,5.0,18.0,5.0,5.0,1.0,0.0,5.0,50,4.0,2.0,28.0,6.0,35.0,56.0,10.0,1.0,14.0,20.0,13.0,13.0,5.0,15.0,5.0,45.0,13.0,7.0,12.0,1.0,49.0,13.0
2021-07-28,1.0,1.0,6.0,13.0,7.0,7.0,2.0,5.0,3.0,54,2.0,5.0,27.0,11.0,33.0,61.0,17.0,3.0,16.0,23.0,16.0,8.0,5.0,9.0,6.0,47.0,11.0,8.0,10.0,0.0,50.0,11.0
2021-07-29,2.0,2.0,2.0,10.0,6.0,4.0,3.0,5.0,2.0,65,2.0,6.0,22.0,13.0,43.0,60.0,13.0,2.0,6.0,20.0,13.0,14.0,5.0,7.0,6.0,46.0,15.0,6.0,7.0,1.0,40.0,18.0
2021-07-30,2.0,2.0,6.0,8.0,8.0,7.0,3.0,8.0,2.0,55,2.0,5.0,23.0,12.0,55.0,71.0,8.0,6.0,15.0,19.0,15.0,8.0,10.0,15.0,11.0,45.0,19.0,10.0,14.0,1.0,43.0,18.0
2021-07-31,0.0,0.0,4.0,10.0,8.0,4.0,9.0,9.0,2.0,70,2.0,7.0,37.0,10.0,54.0,69.0,16.0,4.0,12.0,29.0,9.0,11.0,6.0,10.0,7.0,37.0,20.0,4.0,7.0,1.0,49.0,16.0
2021-08-01,0.0,0.0,11.0,7.0,4.0,4.0,3.0,7.0,4.0,64,7.0,6.0,24.0,9.0,46.0,71.0,28.0,4.0,19.0,31.0,16.0,15.0,13.0,20.0,6.0,51.0,18.0,11.0,11.0,5.0,40.0,15.0
2021-08-02,4.0,4.0,6.0,12.0,5.0,7.0,7.0,14.0,2.0,83,3.0,6.0,24.0,11.0,74.0,85.0,16.0,5.0,15.0,34.0,11.0,22.0,15.0,8.0,12.0,49.0,21.0,9.0,14.0,2.0,49.0,15.0
2021-08-03,1.0,1.0,1.0,7.0,5.0,8.0,5.0,11.0,1.0,60,5.0,6.0,33.0,12.0,59.0,83.0,17.0,5.0,27.0,46.0,16.0,16.0,5.0,13.0,13.0,39.0,11.0,4.0,17.0,1.0,41.0,13.0
2021-08-04,2.0,2.0,4.0,2.0,2.0,5.0,8.0,11.0,4.0,70,5.0,9.0,45.0,20.0,63.0,76.0,17.0,4.0,12.0,20.0,13.0,18.0,6.0,7.0,7.0,43.0,23.0,6.0,12.0,1.0,56.0,16.0
2021-08-05,1.0,1.0,4.0,11.0,10.0,9.0,7.0,8.0,3.0,65,14.0,13.0,34.0,12.0,58.0,92.0,19.0,3.0,11.0,33.0,20.0,16.0,5.0,18.0,13.0,47.0,15.0,10.0,12.0,0.0,54.0,13.0
2021-08-06,2.0,2.0,9.0,15.0,6.0,2.0,6.0,6.0,6.0,65,4.0,12.0,36.0,17.0,46.0,78.0,16.0,6.0,16.0,42.0,21.0,19.0,9.0,17.0,14.0,35.0,16.0,10.0,16.0,0.0,62.0,12.0
2021-08-07,6.0,6.0,3.0,7.0,10.0,10.0,8.0,6.0,4.0,59,5.0,14.0,33.0,20.0,49.0,92.0,14.0,6.0,15.0,41.0,11.0,25.0,5.0,16.0,9.0,44.0,19.0,16.0,10.0,0.0,67.0,14.0
2021-08-08,3.0,3.0,3.0,7.0,8.0,2.0,11.0,3.0,4.0,76,5.0,9.0,27.0,18.0,67.0,92.0,16.0,4.0,15.0,31.0,19.0,29.0,14.0,14.0,9.0,41.0,18.0,13.0,17.0,2.0,60.0,13.0
2021-08-09,3.0,3.0,6.0,11.0,11.0,6.0,15.0,3.0,8.0,64,3.0,12.0,37.0,19.0,59.0,102.0,17.0,5.0,16.0,50.0,26.0,27.0,12.0,16.0,13.0,57.0,25.0,17.0,15.0,3.0,63.0,22.0
2021-08-10,2.0,2.0,6.0,12.0,5.0,13.0,16.0,8.0,10.0,80,2.0,11.0,24.0,15.0,62.0,93.0,27.0,8.0,26.0,44.0,17.0,28.0,9.0,12.0,13.0,47.0,16.0,7.0,18.0,5.0,66.0,15.0
2021-08-11,5.0,5.0,5.0,9.0,5.0,13.0,8.0,3.0,5.0,78,6.0,14.0,29.0,20.0,67.0,100.0,24.0,7.0,21.0,49.0,20.0,20.0,11.0,16.0,13.0,34.0,21.0,11.0,15.0,0.0,67.0,14.0
2021-08-12,5.0,5.0,3.0,8.0,8.0,12.0,14.0,6.0,4.0,61,6.0,9.0,26.0,20.0,65.0,89.0,27.0,3.0,17.0,47.0,22.0,40.0,10.0,13.0,13.0,43.0,16.0,16.0,24.0,3.0,71.0,12.0
2021-08-13,5.0,5.0,11.0,6.0,8.0,9.0,8.0,10.0,3.0,81,8.0,14.0,29.0,15.0,63.0,83.0,35.0,9.0,15.0,45.0,18.0,34.0,14.0,15.0,19.0,26.0,15.0,9.0,15.0,4.0,67.0,13.0
2021-08-14,4.0,4.0,4.0,9.0,11.0,13.0,12.0,9.0,2.0,80,5.0,15.0,24.0,33.0,62.0,96.0,21.0,8.0,8.0,42.0,19.0,49.0,13.0,10.0,14.0,40.0,24.0,13.0,15.0,4.0,70.0,12.0
2021-08-15,1.0,1.0,4.0,4.0,4.0,12.0,14.0,12.0,4.0,73,14.0,11.0,31.0,25.0,68.0,92.0,29.0,10.0,23.0,42.0,28.0,43.0,8.0,18.0,23.0,38.0,9.0,11.0,25.0,1.0,75.0,16.0
2021-08-16,5.0,5.0,11.0,9.0,5.0,11.0,13.0,9.0,6.0,73,8.0,17.0,28.0,20.0,80.0,104.0,30.0,15.0,17.0,58.0,21.0,45.0,14.0,19.0,13.0,31.0,22.0,16.0,18.0,5.0,76.0,14.0
2021-08-17,5.0,5.0,6.0,5.0,9.0,5.0,17.0,12.0,3.0,72,11.0,15.0,21.0,26.0,54.0,89.0,27.0,18.0,22.0,52.0,27.0,43.0,10.0,7.0,18.0,31.0,19.0,14.0,16.0,5.0,79.0,12.0
2021-08-18,4.0,4.0,6.0,6.0,8.0,13.0,13.0,17.0,4.0,69,11.0,19.0,31.0,24.0,88.0,121.0,27.0,16.0,15.0,63.0,21.0,41.0,11.0,18.0,24.0,25.0,22.0,30.0,25.0,2.0,83.0,18.0
2021-08-19,3.0,3.0,5.0,3.0,4.0,11.0,15.0,12.0,1.0,55,11.0,14.0,29.0,21.0,61.0,98.0,27.0,15.0,19.0,59.0,26.0,35.0,14.0,12.0,19.0,27.0,21.0,15.0,18.0,5.0,99.0,19.0
2021-08-20,5.0,5.0,9.0,4.0,5.0,9.0,15.0,11.0,1.0,66,12.0,12.0,30.0,17.0,70.0,96.0,22.0,13.0,19.0,55.0,32.0,41.0,10.0,12.0,22.0,22.0,21.0,15.0,26.0,5.0,77.0,10.0
2021-08-21,2.0,2.0,8.0,4.0,15.0,15.0,20.0,8.0,5.0,54,12.0,15.0,25.0,23.0,87.0,85.0,40.0,6.0,13.0,52.0,19.0,46.0,13.0,22.0,35.0,33.0,20.0,17.0,25.0,5.0,76.0,9.0
2021-08-22,6.0,6.0,9.0,5.0,2.0,8.0,14.0,12.0,1.0,64,8.0,18.0,29.0,20.0,77.0,78.0,26.0,11.0,14.0,44.0,29.0,48.0,23.0,10.0,18.0,23.0,16.0,17.0,18.0,2.0,69.0,15.0
2021-08-23,2.0,2.0,6.0,7.0,14.0,9.0,13.0,12.0,4.0,79,11.0,20.0,30.0,25.0,59.0,110.0,32.0,12.0,15.0,71.0,27.0,39.0,10.0,17.0,29.0,38.0,26.0,20.0,21.0,6.0,86.0,14.0
2021-08-24,11.0,11.0,5.0,6.0,11.0,8.0,19.0,9.0,5.0,65,5.0,23.0,26.0,18.0,74.0,96.0,37.0,13.0,22.0,56.0,18.0,53.0,12.0,11.0,24.0,18.0,22.0,24.0,18.0,3.0,86.0,16.0
2021-08-25,5.0,5.0,10.0,8.0,8.0,7.0,16.0,9.0,5.0,52,11.0,18.0,25.0,30.0,55.0,87.0,32.0,12.0,12.0,64.0,24.0,52.0,13.0,5.0,17.0,22.0,23.0,13.0,21.0,6.0,80.0,7.0
2021-08-26,8.0,8.0,9.0,6.0,15.0,12.0,16.0,6.0,2.0,65,7.0,23.0,30.0,21.0,63.0,95.0,36.0,7.0,13.0,53.0,26.0,41.0,14.0,9.0,14.0,24.0,24.0,11.0,18.0,16.0,92.0,15.0
2021-08-27,5.0,5.0,10.0,5.0,7.0,12.0,15.0,6.0,1.0,46,7.0,19.0,21.0,18.0,71.0,77.0,28.0,10.0,13.0,48.0,20.0,45.0,9.0,11.0,26.0,26.0,25.0,18.0,15.0,5.0,92.0,24.0
2021-08-28,8.0,8.0,8.0,6.0,11.0,10.0,16.0,9.0,8.0,55,6.0,21.0,19.0,26.0,51.0,84.0,32.0,8.0,8.0,46.0,21.0,54.0,15.0,11.0,16.0,13.0,23.0,22.0,15.0,4.0,100.0,8.0
2021-08-29,11.0,11.0,9.0,1.0,9.0,14.0,12.0,5.0,2.0,55,7.0,23.0,27.0,21.0,57.0,88.0,26.0,15.0,14.0,47.0,15.0,66.0,16.0,11.0,29.0,19.0,26.0,19.0,18.0,7.0,75.0,16.0
2021-08-30,5.0,5.0,11.0,4.0,6.0,20.0,13.0,7.0,4.0,55,12.0,15.0,22.0,22.0,63.0,94.0,28.0,4.0,7.0,48.0,27.0,44.0,9.0,13.0,19.0,15.0,23.0,18.0,16.0,13.0,86.0,16.0
2021-08-31,13.0,13.0,15.0,4.0,7.0,14.0,13.0,8.0,5.0,56,7.0,14.0,20.0,21.0,62.0,75.0,31.0,12.0,13.0,69.0,15.0,59.0,13.0,12.0,31.0,20.0,18.0,14.0,28.0,7.0,67.0,15.0
2021-09-01,5.0,5.0,9.0,4.0,12.0,15.0,9.0,5.0,2.0,56,11.0,13.0,15.0,29.0,75.0,70.0,40.0,8.0,8.0,39.0,19.0,50.0,13.0,15.0,17.0,10.0,22.0,14.0,21.0,5.0,70.0,13.0
2021-09-02,3.0,3.0,10.0,6.0,9.0,16.0,13.0,4.0,3.0,60,6.0,17.0,18.0,21.0,49.0,72.0,21.0,11.0,21.0,49.0,18.0,48.0,10.0,16.0,24.0,11.0,17.0,10.0,22.0,5.0,71.0,13.0
2021-09-03,2.0,2.0,10.0,4.0,11.0,9.0,15.0,5.0,4.0,41,4.0,27.0,21.0,26.0,52.0,79.0,28.0,15.0,13.0,42.0,13.0,59.0,12.0,11.0,26.0,22.0,24.0,11.0,18.0,6.0,59.0,15.0
2021-09-04,2.0,2.0,9.0,1.0,12.0,24.0,13.0,4.0,3.0,47,10.0,23.0,14.0,19.0,58.0,64.0,21.0,10.0,9.0,34.0,14.0,34.0,18.0,14.0,20.0,16.0,14.0,23.0,17.0,9.0,67.0,20.0
2021-09-05,6.0,6.0,8.0,3.0,11.0,13.0,12.0,10.0,3.0,53,13.0,24.0,13.0,24.0,59.0,57.0,18.0,10.0,11.0,58.0,13.0,44.0,13.0,12.0,28.0,15.0,14.0,23.0,25.0,2.0,63.0,18.0
2021-09-06,6.0,6.0,5.0,5.0,2.0,14.0,7.0,12.0,4.0,48,13.0,27.0,13.0,26.0,54.0,79.0,32.0,13.0,6.0,48.0,27.0,43.0,10.0,9.0,15.0,14.0,18.0,22.0,21.0,4.0,65.0,25.0
2021-09-07,2.0,2.0,11.0,3.0,13.0,4.0,13.0,11.0,7.0,51,8.0,23.0,11.0,35.0,46.0,52.0,30.0,13.0,13.0,54.0,11.0,47.0,11.0,12.0,17.0,22.0,19.0,17.0,26.0,3.0,61.0,19.0
2021-09-08,6.0,6.0,15.0,2.0,9.0,6.0,14.0,4.0,4.0,54,4.0,25.0,14.0,12.0,47.0,58.0,20.0,11.0,3.0,39.0,20.0,58.0,8.0,10.0,19.0,12.0,19.0,12.0,17.0,8.0,60.0,14.0
2021-09-09,13.0,13.0,10.0,5.0,13.0,12.0,17.0,3.0,7.0,53,3.0,26.0,15.0,8.0,56.0,40.0,31.0,16.0,17.0,45.0,13.0,59.0,22.0,4.0,15.0,8.0,11.0,14.0,15.0,6.0,54.0,17.0
2021-09-10,8.0,8.0,9.0,4.0,7.0,10.0,9.0,5.0,8.0,43,5.0,18.0,13.0,26.0,45.0,62.0,25.0,6.0,7.0,38.0,18.0,50.0,14.0,6.0,16.0,18.0,17.0,21.0,19.0,5.0,66.0,14.0
2021-09-11,6.0,6.0,4.0,2.0,10.0,9.0,7.0,8.0,5.0,36,9.0,17.0,10.0,20.0,57.0,47.0,19.0,12.0,9.0,33.0,15.0,49.0,14.0,5.0,10.0,16.0,13.0,21.0,16.0,3.0,54.0,18.0
2021-09-12,2.0,2.0,6.0,2.0,10.0,10.0,9.0,7.0,2.0,42,5.0,16.0,12.0,16.0,41.0,60.0,29.0,8.0,9.0,33.0,17.0,48.0,23.0,7.0,8.0,14.0,19.0,17.0,22.0,7.0,68.0,21.0
2021-09-13,4.0,4.0,8.0,7.0,4.0,12.0,4.0,7.0,4.0,57,7.0,27.0,15.0,14.0,51.0,53.0,29.0,13.0,6.0,29.0,18.0,49.0,13.0,6.0,17.0,17.0,12.0,18.0,14.0,5.0,57.0,16.0
2021-09-14,7.0,7.0,8.0,1.0,9.0,15.0,7.0,8.0,3.0,41,4.0,34.0,5.0,22.0,48.0,45.0,26.0,6.0,8.0,45.0,11.0,35.0,11.0,9.0,14.0,6.0,14.0,20.0,18.0,7.0,53.0,14.0
2021-09-15,5.0,5.0,7.0,2.0,11.0,7.0,8.0,3.0,5.0,40,8.0,26.0,13.0,20.0,53.0,35.0,25.0,10.0,9.0,23.0,20.0,45.0,12.0,10.0,15.0,7.0,13.0,21.0,16.0,4.0,51.0,13.0
2021-09-16,5.0,5.0,13.0,0.0,13.0,7.0,12.0,4.0,5.0,38,2.0,27.0,10.0,16.0,37.0,50.0,28.0,17.0,10.0,24.0,10.0,41.0,13.0,14.0,9.0,8.0,8.0,22.0,17.0,6.0,57.0,18.0
2021-09-17,6.0,6.0,16.0,3.0,2.0,12.0,13.0,10.0,9.0,35,9.0,19.0,3.0,13.0,43.0,45.0,28.0,14.0,6.0,41.0,12.0,45.0,12.0,8.0,16.0,9.0,22.0,15.0,18.0,5.0,41.0,13.0
2021-09-18,6.0,6.0,12.0,2.0,9.0,8.0,7.0,3.0,5.0,25,5.0,18.0,6.0,10.0,39.0,53.0,21.0,13.0,7.0,35.0,18.0,43.0,13.0,6.0,5.0,10.0,16.0,16.0,9.0,4.0,42.0,25.0
2021-09-19,3.0,3.0,6.0,4.0,11.0,5.0,6.0,8.0,4.0,25,5.0,24.0,14.0,17.0,31.0,40.0,19.0,17.0,5.0,30.0,7.0,41.0,15.0,6.0,12.0,10.0,11.0,10.0,19.0,7.0,48.0,9.0
2021-09-20,8.0,8.0,10.0,2.0,6.0,17.0,11.0,5.0,3.0,33,4.0,25.0,9.0,14.0,40.0,58.0,27.0,15.0,7.0,34.0,12.0,60.0,10.0,1.0,14.0,6.0,18.0,13.0,9.0,4.0,40.0,19.0
2021-09-21,5.0,5.0,19.0,3.0,8.0,10.0,8.0,5.0,4.0,29,11.0,25.0,6.0,20.0,45.0,56.0,28.0,8.0,5.0,40.0,10.0,34.0,15.0,4.0,12.0,8.0,14.0,20.0,18.0,6.0,46.0,19.0
2021-09-22,4.0,4.0,10.0,2.0,3.0,18.0,9.0,8.0,4.0,30,4.0,21.0,7.0,16.0,31.0,40.0,19.0,6.0,6.0,20.0,14.0,31.0,10.0,3.0,10.0,8.0,25.0,20.0,27.0,6.0,38.0,16.0
2021-09-23,4.0,4.0,12.0,2.0,10.0,11.0,3.0,7.0,5.0,27,3.0,26.0,5.0,15.0,39.0,37.0,16.0,8.0,6.0,22.0,12.0,34.0,7.0,1.0,14.0,7.0,17.0,13.0,15.0,2.0,38.0,13.0
2021-09-24,6.0,6.0,9.0,2.0,6.0,10.0,7.0,4.0,3.0,28,5.0,18.0,8.0,8.0,38.0,43.0,17.0,12.0,6.0,26.0,11.0,38.0,8.0,3.0,6.0,11.0,16.0,12.0,22.0,8.0,46.0,16.0
2021-09-25,9.0,9.0,13.0,1.0,8.0,8.0,9.0,3.0,2.0,33,5.0,21.0,9.0,9.0,38.0,34.0,12.0,9.0,4.0,20.0,9.0,44.0,9.0,5.0,5.0,4.0,8.0,17.0,12.0,3.0,37.0,11.0
2021-09-26,2.0,2.0,12.0,1.0,8.0,8.0,2.0,6.0,3.0,25,1.0,23.0,7.0,20.0,27.0,33.0,22.0,5.0,7.0,26.0,18.0,27.0,14.0,4.0,11.0,3.0,10.0,18.0,17.0,6.0,39.0,13.0
2021-09-27,4.0,4.0,20.0,2.0,3.0,8.0,3.0,7.0,5.0,38,4.0,26.0,13.0,12.0,32.0,38.0,19.0,5.0,4.0,28.0,9.0,27.0,14.0,3.0,11.0,3.0,18.0,16.0,13.0,2.0,31.0,9.0
2021-09-28,6.0,6.0,20.0,1.0,4.0,7.0,11.0,6.0,7.0,16,6.0,27.0,2.0,9.0,37.0,41.0,13.0,5.0,4.0,24.0,13.0,42.0,14.0,1.0,8.0,12.0,12.0,16.0,13.0,4.0,40.0,14.0
2021-09-29,5.0,5.0,10.0,0.0,6.0,5.0,6.0,3.0,3.0,17,3.0,26.0,6.0,6.0,33.0,42.0,32.0,4.0,6.0,24.0,11.0,29.0,6.0,2.0,6.0,13.0,17.0,11.0,12.0,4.0,36.0,16.0
2021-09-30,8.0,8.0,10.0,1.0,4.0,12.0,7.0,4.0,5.0,18,3.0,20.0,1.0,9.0,31.0,35.0,14.0,3.0,3.0,20.0,13.0,39.0,9.0,2.0,10.0,10.0,15.0,12.0,6.0,5.0,22.0,14.0
2021-10-01,2.0,2.0,8.0,0.0,5.0,10.0,5.0,6.0,7.0,30,3.0,21.0,5.0,14.0,25.0,29.0,23.0,5.0,3.0,26.0,11.0,32.0,9.0,3.0,10.0,7.0,9.0,10.0,15.0,3.0,36.0,12.0
2021-10-02,3.0,3.0,9.0,4.0,5.0,9.0,5.0,1.0,6.0,20,4.0,18.0,4.0,10.0,28.0,37.0,21.0,8.0,5.0,20.0,6.0,27.0,11.0,2.0,8.0,2.0,8.0,13.0,12.0,2.0,26.0,12.0
2021-10-03,5.0,5.0,12.0,4.0,5.0,7.0,2.0,2.0,4.0,25,2.0,20.0,5.0,11.0,27.0,41.0,17.0,12.0,3.0,17.0,11.0,32.0,11.0,2.0,2.0,7.0,6.0,16.0,9.0,4.0,19.0,15.0
2021-10-04,3.0,3.0,6.0,3.0,8.0,11.0,8.0,5.0,5.0,25,5.0,15.0,7.0,7.0,33.0,40.0,12.0,15.0,3.0,21.0,11.0,34.0,7.0,3.0,4.0,6.0,12.0,10.0,14.0,4.0,27.0,17.0
2021-10-05,6.0,6.0,11.0,1.0,5.0,8.0,1.0,3.0,8.0,22,1.0,25.0,7.0,8.0,30.0,22.0,16.0,7.0,8.0,18.0,12.0,18.0,8.0,4.0,8.0,6.0,8.0,10.0,10.0,4.0,24.0,15.0
2021-10-06,3.0,3.0,12.0,1.0,2.0,8.0,5.0,2.0,3.0,16,4.0,17.0,3.0,6.0,36.0,29.0,18.0,2.0,4.0,14.0,4.0,22.0,11.0,5.0,8.0,7.0,6.0,10.0,8.0,2.0,24.0,9.0
2021-10-07,11.0,11.0,12.0,2.0,6.0,6.0,2.0,6.0,8.0,15,2.0,15.0,5.0,9.0,21.0,21.0,20.0,7.0,1.0,22.0,12.0,19.0,5.0,0.0,7.0,6.0,8.0,14.0,8.0,3.0,19.0,16.0
